  -3.8700000e+03   5.3800000e+00   6.3860000e+01   3.8900000e+00   1.5450000e+00
  -3.8600000e+03   5.8300000e+00   6.4060000e+01   3.8550000e+00   1.5500000e+00
  -3.8500000e+03   6.2800000e+00   6.4260000e+01   3.8050000e+00   1.5550000e+00
  -3.8400000e+03   6.7300000e+00   6.4480000e+01   3.7400000e+00   1.5600000e+00
  -3.8300000e+03   7.1700000e+00   6.4720000e+01   3.6700000e+00   1.5700000e+00
  -3.8200000e+03   7.6000000e+00   6.4960000e+01   3.5900000e+00   1.5800000e+00
  -3.8100000e+03   8.0100000e+00   6.5210000e+01   3.5100000e+00   1.5950000e+00
  -3.8000000e+03   8.4000000e+00   6.5470000e+01   3.4250000e+00   1.6050000e+00
  -3.7900000e+03   8.7600000e+00   6.5730000e+01   3.3400000e+00   1.6200000e+00
  -3.7800000e+03   9.0900000e+00   6.5990000e+01   3.2650000e+00   1.6350000e+00
  -3.7700000e+03   9.3900000e+00   6.6230000e+01   3.2000000e+00   1.6400000e+00
  -3.7600000e+03   9.6700000e+00   6.6460000e+01   3.1450000e+00   1.6450000e+00
  -3.7500000e+03   9.9100000e+00   6.6660000e+01   3.1100000e+00   1.6500000e+00
  -3.7400000e+03   1.0110000e+01   6.6830000e+01   3.0900000e+00   1.6500000e+00
  -3.7300000e+03   1.0270000e+01   6.6970000e+01   3.0900000e+00   1.6500000e+00
  -3.7200000e+03   1.0390000e+01   6.7060000e+01   3.1100000e+00   1.6450000e+00
  -3.7100000e+03   1.0460000e+01   6.7130000e+01   3.1400000e+00   1.6450000e+00
  -3.7000000e+03   1.0470000e+01   6.7160000e+01   3.1850000e+00   1.6400000e+00
  -3.6900000e+03   1.0430000e+01   6.7170000e+01   3.2350000e+00   1.6400000e+00
  -3.6800000e+03   1.0330000e+01   6.7160000e+01   3.3000000e+00   1.6350000e+00
  -3.6700000e+03   1.0170000e+01   6.7130000e+01   3.3650000e+00   1.6250000e+00
  -3.6600000e+03   9.9600000e+00   6.7090000e+01   3.4350000e+00   1.6200000e+00
  -3.6500000e+03   9.7000000e+00   6.7050000e+01   3.5050000e+00   1.6100000e+00
  -3.6400000e+03   9.3900000e+00   6.7000000e+01   3.5700000e+00   1.5950000e+00
  -3.6300000e+03   9.0500000e+00   6.6950000e+01   3.6250000e+00   1.5800000e+00
  -3.6200000e+03   8.6600000e+00   6.6890000e+01   3.6800000e+00   1.5650000e+00
  -3.6100000e+03   8.2500000e+00   6.6840000e+01   3.7200000e+00   1.5500000e+00
  -3.6000000e+03   7.8200000e+00   6.6780000e+01   3.7500000e+00   1.5300000e+00
  -3.5900000e+03   7.3700000e+00   6.6720000e+01   3.7750000e+00   1.5150000e+00
  -3.5800000e+03   6.9100000e+00   6.6650000e+01   3.7850000e+00   1.5000000e+00
  -3.5700000e+03   6.4500000e+00   6.6560000e+01   3.7900000e+00   1.4850000e+00
  -3.5600000e+03   5.9900000e+00   6.6450000e+01   3.7800000e+00   1.4700000e+00
  -3.5500000e+03   5.5400000e+00   6.6320000e+01   3.7650000e+00   1.4600000e+00
  -3.5400000e+03   5.0900000e+00   6.6150000e+01   3.7450000e+00   1.4550000e+00
  -3.5300000e+03   4.6600000e+00   6.5950000e+01   3.7200000e+00   1.4550000e+00
  -3.5200000e+03   4.2500000e+00   6.5700000e+01   3.6850000e+00   1.4600000e+00
  -3.5100000e+03   3.8600000e+00   6.5410000e+01   3.6500000e+00   1.4750000e+00
  -3.5000000e+03   3.5100000e+00   6.5080000e+01   3.6100000e+00   1.5000000e+00
  -3.4900000e+03   3.2000000e+00   6.4720000e+01   3.5700000e+00   1.5250000e+00
  -3.4800000e+03   2.9300000e+00   6.4340000e+01   3.5300000e+00   1.5600000e+00
  -3.4700000e+03   2.7200000e+00   6.3940000e+01   3.4850000e+00   1.5950000e+00
  -3.4600000e+03   2.5400000e+00   6.3530000e+01   3.4400000e+00   1.6300000e+00
  -3.4500000e+03   2.4100000e+00   6.3120000e+01   3.4000000e+00   1.6650000e+00
  -3.4400000e+03   2.3200000e+00   6.2710000e+01   3.3550000e+00   1.6950000e+00
  -3.4300000e+03   2.2500000e+00   6.2320000e+01   3.3050000e+00   1.7250000e+00
  -3.4200000e+03   2.2000000e+00   6.1930000e+01   3.2600000e+00   1.7500000e+00
  -3.4100000e+03   2.1600000e+00   6.1570000e+01   3.2200000e+00   1.7750000e+00
  -3.4000000e+03   2.1200000e+00   6.1230000e+01   3.1750000e+00   1.7950000e+00
  -3.3900000e+03   2.0600000e+00   6.0910000e+01   3.1350000e+00   1.8150000e+00
  -3.3800000e+03   1.9900000e+00   6.0610000e+01   3.0950000e+00   1.8350000e+00
  -3.3700000e+03   1.8900000e+00   6.0350000e+01   3.0600000e+00   1.8500000e+00
  -3.3600000e+03   1.7600000e+00   6.0120000e+01   3.0250000e+00   1.8700000e+00
  -3.3500000e+03   1.5900000e+00   5.9930000e+01   2.9950000e+00   1.8800000e+00
  -3.3400000e+03   1.3900000e+00   5.9770000e+01   2.9700000e+00   1.8900000e+00
  -3.3300000e+03   1.1500000e+00   5.9640000e+01   2.9450000e+00   1.9000000e+00
  -3.3200000e+03   8.8000000e-01   5.9550000e+01   2.9250000e+00   1.9050000e+00
  -3.3100000e+03   5.7000000e-01   5.9490000e+01   2.9100000e+00   1.9100000e+00
  -3.3000000e+03   2.4000000e-01   5.9470000e+01   2.8950000e+00   1.9150000e+00
  -3.2900000e+03  -1.1000000e-01   5.9470000e+01   2.8850000e+00   1.9150000e+00
  -3.2800000e+03  -4.7000000e-01   5.9500000e+01   2.8700000e+00   1.9150000e+00
  -3.2700000e+03  -8.5000000e-01   5.9560000e+01   2.8600000e+00   1.9100000e+00
  -3.2600000e+03  -1.2300000e+00   5.9640000e+01   2.8500000e+00   1.9050000e+00
  -3.2500000e+03  -1.6200000e+00   5.9740000e+01   2.8400000e+00   1.9000000e+00
  -3.2400000e+03  -2.0200000e+00   5.9850000e+01   2.8350000e+00   1.8900000e+00
  -3.2300000e+03  -2.4300000e+00   5.9980000e+01   2.8250000e+00   1.8750000e+00
  -3.2200000e+03  -2.8400000e+00   6.0110000e+01   2.8200000e+00   1.8600000e+00
  -3.2100000e+03  -3.2600000e+00   6.0240000e+01   2.8150000e+00   1.8400000e+00
  -3.2000000e+03  -3.6900000e+00   6.0370000e+01   2.8100000e+00   1.8200000e+00
  -3.1900000e+03  -4.1300000e+00   6.0500000e+01   2.8050000e+00   1.7950000e+00
  -3.1800000e+03  -4.5900000e+00   6.0610000e+01   2.8000000e+00   1.7750000e+00
  -3.1700000e+03  -5.0600000e+00   6.0710000e+01   2.8000000e+00   1.7500000e+00
  -3.1600000e+03  -5.5500000e+00   6.0790000e+01   2.7950000e+00   1.7300000e+00
  -3.1500000e+03  -6.0600000e+00   6.0860000e+01   2.7950000e+00   1.7100000e+00
  -3.1400000e+03  -6.5800000e+00   6.0910000e+01   2.7900000e+00   1.6950000e+00
  -3.1300000e+03  -7.1100000e+00   6.0950000e+01   2.7900000e+00   1.6800000e+00
  -3.1200000e+03  -7.6500000e+00   6.0990000e+01   2.7850000e+00   1.6700000e+00
  -3.1100000e+03  -8.1900000e+00   6.1020000e+01   2.7750000e+00   1.6600000e+00
  -3.1000000e+03  -8.7200000e+00   6.1050000e+01   2.7700000e+00   1.6550000e+00
  -3.0900000e+03  -9.2300000e+00   6.1100000e+01   2.7700000e+00   1.6450000e+00
  -3.0800000e+03  -9.7100000e+00   6.1170000e+01   2.7650000e+00   1.6350000e+00
  -3.0700000e+03  -1.0150000e+01   6.1270000e+01   2.7650000e+00   1.6300000e+00
  -3.0600000e+03  -1.0560000e+01   6.1400000e+01   2.7700000e+00   1.6150000e+00
  -3.0500000e+03  -1.0920000e+01   6.1560000e+01   2.7800000e+00   1.6050000e+00
  -3.0400000e+03  -1.1230000e+01   6.1770000e+01   2.7950000e+00   1.5850000e+00
  -3.0300000e+03  -1.1500000e+01   6.2020000e+01   2.8100000e+00   1.5650000e+00
  -3.0200000e+03  -1.1720000e+01   6.2290000e+01   2.8300000e+00   1.5450000e+00
  -3.0100000e+03  -1.1920000e+01   6.2590000e+01   2.8550000e+00   1.5200000e+00
  -3.0000000e+03  -1.2090000e+01   6.2910000e+01   2.8800000e+00   1.4950000e+00
  -2.9900000e+03  -1.2250000e+01   6.3230000e+01   2.9100000e+00   1.4700000e+00
  -2.9800000e+03  -1.2400000e+01   6.3550000e+01   2.9400000e+00   1.4450000e+00
  -2.9700000e+03  -1.2550000e+01   6.3860000e+01   2.9750000e+00   1.4200000e+00
  -2.9600000e+03  -1.2720000e+01   6.4150000e+01   3.0100000e+00   1.4000000e+00
  -2.9500000e+03  -1.2900000e+01   6.4420000e+01   3.0400000e+00   1.3850000e+00
  -2.9400000e+03  -1.3090000e+01   6.4650000e+01   3.0750000e+00   1.3650000e+00
  -2.9300000e+03  -1.3300000e+01   6.4860000e+01   3.1100000e+00   1.3550000e+00
